ProvinceKey,ProvinceName,ProvinceNameEng,RegionKey,Region,RegionEng,HouseholdIncomeRangeKey,HouseholdIncomeRange,HouseholdIncomeRangeEng,Year,TotalHousehold,HouseholdSize2Person,HouseholdSize4Person,HouseholdSize7Person,HouseholdSize8More,,,,
50,เชียงใหม่           ,Chiang Mai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,0.7,1.2,0,0,0
50,เชียงใหม่           ,Chiang Mai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,7.7,12.3,0.6,0,0
50,เชียงใหม่           ,Chiang Mai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,30.8,41.9,14.3,6.2,0
50,เชียงใหม่           ,Chiang Mai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,30.3,26,39.5,21.5,0
50,เชียงใหม่           ,Chiang Mai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,23.3,16.2,32.3,48.2,0
50,เชียงใหม่           ,Chiang Mai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,5.6,1.7,10.5,20.4,0
50,เชียงใหม่           ,Chiang Mai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,1.4,0.8,2.3,3.8,0
50,เชียงใหม่           ,Chiang Mai          ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0.2,0,0.5,0,0,,
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,232,0.7,0,0,0,,
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,6691,19.8,0.2,0,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,25095,35.6,33.9,29.8,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,26698,25.2,46.1,44.2,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,8396,8.4,12.2,19.9,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,5442,9.3,6.1,5,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,804,0.9,1.4,0,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,90,0.2,0.1,0.1,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,0,0,0,0,0,,
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0.5,0,,
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,831,3.1,0,0,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,7060,21.9,4,0,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,26180,37.7,47.6,30.8,89.9
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,15508,19.4,28.1,31.5,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,10394,13.1,15.7,33,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,1880,3.5,2.3,3.9,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,1005,1.3,2.1,0.4,10.1
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,70,0,0.1,4,0,,
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,4.59,8.27,0.94,0,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,16.65,28.97,4.85,0,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,40.59,36.97,50.72,27.76,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,20.42,12.51,23.01,43.1,100
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,10.1,8.7,12.28,10,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,5.57,3.06,6.2,14.44,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,2.03,1.53,1.85,4.7,0
58,แม่ฮ่องสอน          ,Mae Hong Son        ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0.05,0,0.15,0,0,,
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,1211,1.1,0,0,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,12686,11.2,0,0,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,57705,34.1,16.1,3.3,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,66054,24.3,28.3,19.2,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,82689,19.2,36.1,51.7,26.2
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,35094,6.9,15.2,20.6,41.6
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,11311,2.2,4.1,5.2,32.1
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,1280,0.9,0.2,0,0,,
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,0.4,0.8,0,0,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,4.7,10.2,0,0,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,23.2,38,13.6,0.6,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,27.9,23.3,35,24.9,4.3
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,31.5,21.1,38.5,42.5,95.7
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,9.1,4,9.5,27.8,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,2.7,1.9,3.1,4.2,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0.5,0.7,0.3,0,0,,
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,3796,2.5,0,0,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,18770,12.5,0,0,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,76404,39.2,15.1,0,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,81298,21.2,35.5,19.3,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,83766,16.2,33.6,42.6,93.9
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,38548,7.1,10.4,35.4,6.1
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,8957,1.3,5.2,2.1,0
65,พิษณุโลก            ,Phitsanulok         ,1,กรุงเทพมหานคร,Bangkok Metropolis,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,511,0.1,0.1,0.6,0,,
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,4353.97,2.2,0,0,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,17688.27,7.9,0.9,0,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,101125.16,39.3,9,3.4,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,125923.19,21.3,29.7,15.6,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,186583.64,22.1,39.9,48.4,87.1
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,74129.39,5.7,16.9,23.6,12.9
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,20277.39,1.5,3.6,9,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,0,0,0,0,0,,
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,0.1,0.3,0,0,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,2.5,6.5,0,0,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,17.5,31.2,10.3,5.9,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,23.3,25.6,24.6,16.5,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,42,29.7,47.9,53.8,62.8
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,11.8,5,14.1,19.5,33.6
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,2.1,1.3,2.7,2.3,3.6
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0.7,0.4,0.4,2,0,,
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,0,0,,
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,5394.04,1.15,2.63,0,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,14160.51,3.01,6.32,0.66,0
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,100491.13,21.34,34.1,16.67,0.31
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,87754.42,18.64,14.36,25.64,14.95
80,นครศรีธรรมราช       ,Nakhon Si Thammarat ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,179858.25,38.2,27.57,40.72,63.36
